13247	5210	13323	5222
13323	5222	13600	5240
13600	5240	13796	5262
13098	4452	13266	4503
13266	4503	13305	4504
13305	4504	13659	4489
13659	4489	14010	4475
14010	4475	14295	4467
14295	4467	14431	4608
12796	3821	12895	3991
12895	3991	12941	4015
12913	3743	13007	3949
12941	4015	12995	4003
12995	4003	13007	3949
12941	4015	12968	4153
12968	4153	12994	4383
12994	4383	13098	4452
13796	5262	14025	5319
14025	5319	14242	5284
14242	5284	14362	5146
14362	5146	14457	5097
14457	5097	14705	5176
14705	5176	14994	5193
14994	5193	15174	5463
15174	5463	15373	5675
14994	5193	15021	5109
15021	5109	15224	4884
15224	4884	15233	4811
15233	4811	15548	4581
15548	4581	15779	4430
15373	5675	15859	5212
15859	5212	16051	5211
16051	5211	16256	5137
16256	5137	16353	5087
16353	5087	17107	4726
17107	4726	17514	4627
17514	4627	17796	4399
13453	4043	13526	3519
13453	4043	13522	4158
13522	4158	13626	4304
13600	5240	13675	4855
13626	4304	13659	4489
13659	4489	13675	4855
14100	4166	14281	3901
14281	3901	14316	3863
14316	3863	14539	3636
14539	3636	14980	3253
14980	3253	15271	3058
15271	3058	15561	2798
15561	2798	15599	2752
15599	2752	15957	2330
15957	2330	16113	2164
16113	2164	16254	1999
16254	1999	16315	1904
16315	1904	16687	1407
16687	1407	16904	1239
16315	1904	16425	1837
16425	1837	16596	1730
16596	1730	16838	1457
16838	1457	16960	1282
13775	3500	13897	3848
13897	3848	14100	4166
14100	4166	14223	4369
14223	4369	14289	4378
12655	3882	12711	3881
12711	3881	12796	3821
12796	3821	12913	3743
12913	3743	13162	3576
13162	3576	13350	3518
13350	3518	13526	3519
13526	3519	13775	3500
13775	3500	13906	3340
13906	3340	14117	3224
14117	3224	14261	3139
14261	3139	14375	2981
14375	2981	14451	2891
14451	2891	14722	2720
14722	2720	14935	2530
14935	2530	15123	2349
15123	2349	15325	2321
15325	2321	15889	2309
15889	2309	15957	2330
12817	2031	13020	2092
13020	2092	13104	2143
13104	2143	13498	2411
13498	2411	14196	2876
14196	2876	14375	2981
14375	2981	14929	3208
14929	3208	14980	3253
14980	3253	15184	3539
15184	3539	15241	3619
15241	3619	15336	3769
15336	3769	15573	4122
15573	4122	15608	4175
15608	4175	15779	4430
15779	4430	16256	5137
16766	3002	17516	2481
17516	2481	18126	2174
16838	1457	16988	1571
16988	1571	17229	1757
17229	1757	17419	1906
17419	1906	17744	2054
17744	2054	18095	2163
18095	2163	18126	2174
18900	2033	18928	2216
18928	2216	18973	2708
18824	1807	18828	1731
18824	1807	18900	1934
18828	1731	19073	1438
18900	1934	18900	2033
19073	1438	19291	1220
19291	1220	19365	1106
19365	1106	19663	930
19663	930	20348	580
20348	580	20405	550
20405	550	20445	536
20445	536	20487	512
18424	2126	18900	2033
18900	2033	19188	1980
19188	1980	19455	1870
19455	1870	19779	1774
18928	2216	19266	2115
19266	2115	19815	1891
19606	1521	19686	1542
19686	1542	19740	1650
19740	1650	19779	1774
19779	1774	19815	1891
19815	1891	19836	1973
19836	1973	19947	2044
19947	2044	20578	2744
18616	-456	18683	-285
18683	-285	18887	252
18887	252	19118	854
19118	854	19231	1152
19231	1152	19291	1220
19291	1220	19606	1521
19779	1774	19913	1678
19913	1678	20145	1632
20145	1632	20315	1589
20315	1589	20455	1577
20455	1577	20925	1397
20925	1397	21186	1250
21186	1250	21506	1006
21506	1006	21700	882
21700	882	21847	794
21847	794	22013	691
20672	560	20828	505
20828	505	20990	518
20990	518	21103	600
21103	600	21317	772
21317	772	21506	1006
20487	512	20606	561
20606	561	20672	560
21847	794	21894	881
21894	881	21990	979
21990	979	22092	999
22013	691	22075	779
22075	779	22105	888
22092	999	22105	888
22092	999	22162	1067
22075	779	22120	659
22120	659	22159	436
22145	208	22159	436
21051	-533	21143	-479
21143	-479	21254	-400
21254	-400	21550	-300
21550	-300	22037	-10
22037	-10	22108	82
22108	82	22145	208
20792	-576	20836	-577
20836	-577	21011	-529
21011	-529	21051	-533
20836	-577	20873	-608
20873	-608	21022	-566
21022	-566	21051	-533
22015	-1649	22179	-1092
22145	208	22172	194
22149	-82	22195	-268
22149	-82	22172	194
22179	-1092	22266	-703
22195	-268	22275	-461
22266	-703	22275	-552
22275	-552	22275	-461
17962	5498	18023	5623
18023	5623	18268	5739
18268	5739	18384	5914
17726	5747	17779	5694
17779	5694	17884	5577
17884	5577	17962	5498
17962	5498	18091	5353
18091	5353	18452	4996
18452	4996	19493	3877
19493	3877	19910	3435
19910	3435	20071	3251
20071	3251	20578	2744
20578	2744	21475	1804
21475	1804	21541	1739
21541	1739	21998	1239
21998	1239	22162	1067
22162	1067	22547	651
22547	651	23466	30
23466	30	25731	-1524
25731	-1524	26286	-1901
26286	-1901	26871	-2500
26871	-2500	27100	-2752
27100	-2752	27342	-3023
21475	1804	21548	1757
21548	1757	21800	1644
21800	1644	21856	1573
21856	1573	21998	1239
27342	-3023	27437	-2988
27437	-2988	27533	-3021
27533	-3021	27762	-3132
27762	-3132	27906	-3136
27906	-3136	28073	-3255
28073	-3255	28499	-3409
28499	-3409	29780	-3563
29780	-3563	30390	-3443
30390	-3443	30597	-3473
27205	-6686	27244	-6342
27213	-6175	27244	-6342
27213	-6175	27516	-5162
27516	-5162	28073	-3255
25731	-1524	26161	-922
26161	-922	26275	-760
25987	-724	26108	-847
26108	-847	26161	-922
26161	-922	26331	-1170
26286	-1901	26393	-1753
26331	-1170	26409	-1351
26393	-1753	26423	-1639
26409	-1351	26423	-1639
27022	-2761	27100	-2752
26256	-2815	27022	-2761
26953	-2834	27022	-2761
20578	2744	20823	3085
20823	3085	20844	3159
20844	3159	20982	3325
20982	3325	21156	3452
21156	3452	21236	3496
21236	3496	21247	3536
21247	3536	21325	3644
21325	3644	21498	3837
21498	3837	21823	4210
21773	4440	21823	4210
21773	4440	21796	4517
21823	4210	21970	3759
21951	3189	22058	2700
21951	3189	21957	3593
21957	3593	21970	3759
22058	2700	22421	1872
22421	1872	22663	1441
22663	1441	22779	1229
22779	1229	22854	1023
22854	1023	23085	898
23085	898	23277	776
23277	776	23681	800
23681	800	24019	711
24019	711	24211	585
24211	585	24571	514
24571	514	24743	370
24743	370	24888	343
24888	343	25190	333
25190	333	25452	270
25452	270	25559	191
25559	191	25616	-59
25616	-59	25779	-423
25779	-423	25987	-724
22162	1067	22663	1441
22663	1441	22772	1527
23071	1635	23195	1662
23195	1662	23408	1707
23408	1707	23669	1759
15537	3850	15774	3685
15774	3685	16766	3002
15428	3700	15537	3850
15537	3850	15670	4056
15336	3769	15428	3700
15428	3700	15650	3530
15650	3530	16035	3240
16035	3240	16134	3166
16134	3166	16616	2811
15184	3539	15476	3299
15476	3299	15861	3014
15861	3014	15968	2935
15968	2935	16437	2583
16425	1837	16501	2140
16437	2583	16482	2330
16482	2330	16501	2140
16158	2221	16302	2168
16302	2168	16501	2140
16501	2140	16791	2117
17386	1728	17841	1659
16501	2140	16748	1847
16748	1847	16988	1571
17229	1757	17268	1728
17268	1728	17386	1728
17386	1728	17518	1561
17518	1561	17842	1099
12207	1704	12568	1870
12568	1870	12817	2031
10411	966	10759	1112
10759	1112	11002	1211
11002	1211	11475	1404
11475	1404	12207	1704
10055	1935	10123	1996
10123	1996	10661	2464
10661	2464	10675	2511
10675	2511	10696	2573
10696	2573	10705	2598
10705	2598	10775	2765
10775	2765	10864	3157
10212	1504	10305	1536
10305	1536	10473	1900
10473	1900	10631	2296
10631	2296	10661	2464
10661	2790	10775	2765
9601	3146	9677	3145
9677	3145	9754	2979
9754	2979	9814	2936
9814	2936	9927	2936
9927	2936	10217	2896
10217	2896	10318	2881
10318	2881	10486	2847
10486	2847	10661	2790
10495	3181	10604	3173
10604	3173	10864	3157
10864	3157	10965	3137
10965	3137	11000	3115
10305	3364	10359	3350
10359	3350	10495	3181
10033	3795	10041	3736
10041	3736	10185	3556
10185	3556	10331	3527
10331	3527	10624	3472
10604	3173	10624	3472
10305	3364	10331	3527
10217	2896	10305	3364
10197	2804	10217	2896
10160	2613	10197	2804
9786	2657	9857	2678
9857	2678	10136	2618
10136	2618	10160	2613
10160	2613	10259	2593
10259	2593	10675	2511
10087	2365	10136	2618
9922	2302	10087	2365
10965	3137	11035	3383
11035	3383	11079	3625
11079	3625	11084	3702
10123	1996	10259	2593
10259	2593	10294	2745
10318	2881	10421	3105
10421	3105	10495	3181
10748	2412	10933	2606
10933	2606	10934	2670
10934	2670	11025	2766
11025	2766	11190	2930
10696	2573	10777	2560
10777	2560	10934	2670
10661	2464	10748	2412
10748	2412	11072	2214
11072	2214	11305	2000
11305	2000	11321	1936
11321	1936	11356	1712
11356	1712	11475	1404
8892	802	8957	852
8957	852	9024	906
9024	906	9241	1073
9241	1073	9679	1547
9679	1547	10055	1935
8533	512	8892	802
9679	1547	9800	1424
9800	1424	9847	1274
9817	1002	9835	736
9817	1002	9847	1274
8579	2265	8651	2197
8651	2197	9157	1878
9157	1878	9272	1784
9272	1784	9625	1583
9625	1583	9679	1547
8537	2286	8588	2176
8537	2286	8606	2376
8588	2176	8651	2197
7861	818	8070	1245
8070	1245	8147	1414
8147	1414	8334	1796
8334	1796	8495	2080
8495	2080	8579	2265
7664	441	7789	651
7789	651	7855	771
7855	771	7861	818
7168	-509	7189	-469
7189	-469	7423	-86
7423	-86	7580	254
7580	254	7664	441
7238	2534	7520	2564
7520	2564	7785	2435
7785	2435	7897	2380
7897	2380	8006	2326
8006	2326	8088	2286
8088	2286	8495	2080
7539	1529	7846	1718
7846	1718	7953	1967
7953	1967	8088	2286
8088	2286	8215	2605
7897	2380	7921	2302
7897	2380	8018	2657
8018	2657	8055	2885
8039	3242	8055	2885
7664	441	7666	577
7666	577	7715	684
7758	821	7861	818
4793	1344	5221	1307
5221	1307	5418	1292
5418	1292	5560	1278
5560	1278	5740	1227
5740	1227	6143	1108
6143	1108	6977	870
6977	870	7318	759
7318	759	7567	733
7567	733	7715	684
7715	684	7789	651
4582	1374	4793	1344
4375	1414	4488	1389
4341	1406	4375	1414
3993	1169	4341	1406
3879	1211	3993	1169
3993	1169	4349	1031
7789	651	8247	375
8247	375	8469	319
8469	319	8736	337
8736	337	8906	392
8906	392	9002	471
7715	684	7758	821
8742	475	8972	498
8972	498	9002	471
9002	471	9158	551
9158	551	9835	736
9835	736	10047	813
10047	813	10411	966
8736	337	8742	475
8742	475	8892	802
7855	771	8026	711
8026	711	8114	705
8114	705	8484	529
8484	529	8533	512
8533	512	8742	475
6977	870	7062	1045
7062	1045	7180	1141
7180	1141	7266	990
7266	990	7484	918
7130	1253	7180	1141
7484	918	7758	821
6848	1809	7130	1253
6654	3117	6682	2822
6654	3117	6664	3194
6664	3194	6712	3237
6682	2822	6733	2433
6733	2433	6758	2217
6758	2217	6799	1922
6799	1922	6848	1809
7120	2990	7238	2534
7238	2534	7390	2021
7390	2021	7539	1529
7539	1529	7744	1008
7744	1008	7758	821
7050	3264	7120	2990
7120	2990	7730	3136
7730	3136	7859	3181
7859	3181	8039	3242
6632	3300	6712	3237
6712	3237	6929	3079
6929	3079	7049	3005
7049	3005	7120	2990
6134	4196	6248	4127
6248	4127	6442	3685
6442	3685	6475	3619
6475	3619	6632	3300
6011	4292	6012	4265
6012	4265	6134	4196
5729	2572	5982	2681
5982	2681	6116	2819
6116	2819	6411	3092
6411	3092	6632	3300
6632	3300	6805	3481
6805	3481	7007	3747
7007	3747	7157	3958
7157	3958	7160	4051
6628	3800	6672	3720
6672	3720	6805	3481
6805	3481	6918	3340
6918	3340	7050	3264
6013	4327	6224	4307
6224	4307	6645	4254
5786	4388	5853	4343
5853	4343	6013	4327
5557	4294	5742	4353
5742	4353	5786	4388
5786	4388	5838	4454
6627	4187	6645	4254
6627	4187	6645	4136
6645	4136	6764	4099
6764	4099	6819	4051
6819	4051	7007	3747
7007	3747	7188	3556
7188	3556	7512	3423
7512	3423	7865	3344
7865	3344	8017	3355
8017	3355	8080	3260
7576	3774	7735	3753
7735	3753	7839	3714
7839	3714	7938	3568
7938	3568	8017	3355
8017	3355	8039	3242
7859	3181	7865	3344
5883	4985	6053	4942
6053	4942	6191	4923
6191	4923	6666	4840
6666	4840	6860	4799
6860	4799	7223	4724
7223	4724	7368	4685
7368	4685	7484	4653
7484	4653	7535	4583
7535	4583	7601	4485
7483	5442	7773	5027
7483	5442	7497	5610
7773	5027	7879	4874
7879	4874	8018	4823
7497	5610	7523	5749
7523	5749	7593	5894
7593	5894	7614	5931
7614	5931	7692	5960
7692	5960	7980	5944
7980	5944	8061	5939
6751	4985	6882	5027
6882	5027	6945	5060
6860	4799	6872	4940
6872	4940	6945	5060
6945	5060	7186	5453
7186	5453	7203	5488
7203	5488	7252	5583
7230	5696	7252	5583
6666	4840	6751	4985
6751	4985	6787	5459
6765	5863	6787	5459
6765	5863	7078	5887
7078	5887	7175	5843
7175	5843	7230	5696
7230	5696	7497	5610
5000	5816	5050	5785
5050	5785	5124	5750
5124	5750	5233	5698
5681	5743	6019	5785
6019	5785	6134	5800
6134	5800	6709	5854
6709	5854	6765	5863
5233	5698	5290	5704
5290	5704	5481	5721
5481	5721	5681	5743
6652	7138	6679	6816
6679	6816	6686	6735
6686	6735	6765	5863
7175	5843	7216	5888
7216	5888	7217	6065
7217	6065	7222	6458
7222	6458	7231	7349
7231	7349	7231	7679
7231	7679	7324	7804
7222	6458	7370	6451
7370	6451	7387	6452
7251	6071	7272	6096
7272	6096	7387	6452
7387	6452	7772	7610
7718	7641	7772	7610
7217	6065	7251	6071
6082	6566	6185	6469
6185	6469	6338	6312
6338	6312	6511	6121
6511	6121	6709	5854
5654	6941	5828	6839
5828	6839	5972	6756
5972	6756	6027	6722
6027	6722	6082	6566
6082	6566	6097	6453
6018	4850	6053	4942
6053	4942	6114	5284
6097	6453	6116	6261
6114	5284	6134	5800
6116	6261	6134	5990
6134	5800	6134	5990
4337	5108	4512	5199
4512	5199	4677	5274
4677	5274	4748	5357
4748	5357	4861	5581
4861	5581	5000	5816
5000	5816	5083	5964
5083	5964	5137	6066
5137	6066	5165	6119
5165	6119	5245	6263
5245	6263	5311	6383
5311	6383	5341	6446
5341	6446	5370	6500
4527	5475	4748	5357
4262	5168	4386	5235
4386	5235	4527	5475
4527	5475	4558	5525
4558	5525	4667	5688
4667	5688	4833	5951
4006	5876	4404	5613
4404	5613	4558	5525
4725	6168	5083	5964
4006	5876	4045	6402
4045	6402	4054	6565
4054	6565	4058	6602
4058	6602	4096	6632
4054	6565	4173	6501
4173	6501	4739	6193
5370	6500	5588	6370
5245	6263	5560	6344
5560	6344	5588	6370
5588	6370	5692	6352
5692	6352	5767	6376
5767	6376	5799	6397
5799	6397	5877	6416
5877	6416	6097	6453
6097	6453	6185	6469
5466	5950	5481	5721
5466	5950	5767	6376
5480	5519	5481	5721
5799	6397	5937	6592
5937	6592	6027	6722
6027	6722	6077	6790
6077	6790	6141	6878
6141	6878	6243	7033
6243	7033	6398	7197
6027	6722	6301	6748
6301	6748	6445	6769
4903	6221	5330	6001
5330	6001	5414	5939
5414	5939	5681	5743
5681	5743	5687	5486
5601	5169	5659	5313
5659	5313	5687	5486
4861	5581	4957	5542
4957	5542	5088	5495
5088	5495	5193	5431
5193	5431	5268	5386
5268	5386	5397	5302
5397	5302	5434	5278
5434	5278	5601	5169
5601	5169	5716	5090
5716	5090	5883	4985
6018	4850	6114	4709
6114	4709	6212	4622
6212	4622	6377	4490
6377	4490	6533	4336
6533	4336	6644	4294
6644	4294	6645	4254
6377	4490	6666	4840
5339	3675	5454	3784
5454	3784	5622	3941
5622	3941	5678	3967
5678	3967	6056	4138
6056	4138	6134	4196
6134	4196	6224	4307
6224	4307	6377	4490
4807	5131	4879	5017
4879	5017	4950	4907
4950	4907	5063	4779
5063	4779	5088	4748
5088	4748	5272	4535
5272	4535	5557	4294
5557	4294	5678	3967
4548	4025	4836	4084
4836	4084	4933	4140
4933	4140	5128	4310
5128	4310	5272	4535
5272	4535	5510	4987
5510	4987	5601	5169
5557	4294	5883	4985
6011	4292	6013	4327
6013	4327	6019	4364
6019	4364	6212	4622
6212	4622	6281	4700
4517	4853	4789	5079
4748	5357	4807	5131
4789	5079	4807	5131
4512	5199	4517	4853
4164	2717	4406	3164
4406	3164	4479	3311
4479	3311	4611	3657
4507	4755	4519	4464
4507	4755	4517	4853
4519	4464	4548	4025
4548	4025	4596	3738
4596	3738	4611	3657
4134	5284	4165	5243
4165	5243	4262	5168
4262	5168	4337	5108
3276	3977	3489	4115
3489	4115	3643	4232
3643	4232	3926	4438
3926	4438	4507	4755
2308	3862	2712	4091
2712	4091	3048	4305
3048	4305	3425	4541
3425	4541	3725	4737
3725	4737	4153	5001
4153	5001	4337	5108
3048	4305	3259	4002
3259	4002	3276	3977
3276	3977	3507	3635
3507	3635	4004	2928
4004	2928	4164	2717
2615	4885	2762	4713
2762	4713	2997	4378
2997	4378	3048	4305
2997	4378	3132	4803
3132	4803	3187	4893
3187	4893	3357	5178
3357	5178	3707	5758
2537	4358	2997	4378
2413	4296	2537	4358
2308	3862	2413	4296
2413	4296	2461	4556
2444	5303	2458	5212
2444	5303	2556	5575
2458	5212	2499	5144
2461	4556	2577	4865
2499	5144	2532	5105
2532	5105	2560	5044
2556	5575	2585	5696
2560	5044	2615	4885
2577	4865	2615	4885
1464	4734	1744	4693
1744	4693	1805	4616
1805	4616	1870	4558
1870	4558	2069	4422
2069	4422	2230	4386
2230	4386	2413	4296
2009	4793	2074	4750
2074	4750	2313	4901
2313	4901	2472	5037
2472	5037	2532	5105
2532	5105	2750	5532
2750	5532	2823	5672
820	3081	950	3072
950	3072	1038	3094
1038	3094	1552	3460
1552	3460	2230	3823
2230	3823	2308	3862
463	3671	897	3799
897	3799	1152	3868
1152	3868	1476	3881
1476	3881	1677	3885
1677	3885	1952	3864
1952	3864	2230	3823
2009	4793	2095	4805
2095	4805	2288	4932
2288	4932	2454	5067
2454	5067	2499	5144
2499	5144	2717	5578
2717	5578	2771	5678
2823	5672	2898	5947
2898	5947	2950	6141
2950	6141	3023	6246
3023	6246	3216	6393
1757	5976	1864	5996
1864	5996	2219	6231
2219	6231	2562	6473
2562	6473	2659	6499
2659	6499	2788	6463
2788	6463	2934	6385
2934	6385	3077	6375
3077	6375	3216	6393
2053	6841	2170	6567
2170	6567	2193	6302
2193	6302	2219	6231
2219	6231	2295	6131
2295	6131	2316	6065
2316	6065	2333	5888
2321	5848	2333	5888
2321	5848	2356	5832
2329	5740	2356	5832
2771	5678	2874	6031
2874	6031	2946	6217
2946	6217	3078	6343
3077	6375	3078	6343
1746	5922	2175	5788
2175	5788	2329	5740
2329	5740	2477	5694
2477	5694	2585	5696
2585	5696	2654	5678
2654	5678	2771	5678
2771	5678	2823	5672
2823	5672	2909	5674
2909	5674	3054	5677
3054	5677	3366	5654
3366	5654	3707	5758
3707	5758	3931	5825
2654	5678	2717	5578
2717	5578	2750	5532
2750	5532	2913	5294
2913	5294	3187	4893
3187	4893	3425	4541
3425	4541	3643	4232
3643	4232	3768	4040
3768	4040	3869	3894
3869	3894	4132	3552
4132	3552	4341	3340
4341	3340	4479	3311
2688	7067	2701	7045
2688	7067	2695	7082
2695	7082	2717	7093
2701	7045	2723	7029
2717	7093	2737	7073
2723	7029	2733	7039
2733	7039	2742	7056
2737	7073	2742	7056
2585	5696	2609	6348
2609	6348	2659	6499
